timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-07 21:41:54,20,50,32.35,0.48949503898620605,1754570514.0621388,1754570514.5516338,0,0.0,1.0,0.0,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:41:55,5,500,287.5,0.32384324073791504,1754570514.8501313,1754570515.1739745,1,32.35,0.003162277660168379,4.837519199305442,9.999999999999997e-06,1.0,222,2020-02-02,남성
2025-08-07 21:41:55,30,500,216.5,0.07108712196350098,1754570515.9030995,1754570515.9741867,0,287.4999999872425,127.575,-2.8378770664093453,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:41:56,40,500,158.5,0.3243405818939209,1754570516.6648939,1754570516.9892344,0,287.4999999891283,107.52454241810204,-4.256815599614018,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:41:57,50,500,104.5,0.2786986827850342,1754570517.5903003,1754570517.868999,1,287.49999998862125,93.53226966534065,-5.67575413281869,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:41:58,60,500,287.5,0.23658990859985352,1754570518.4730835,1754570518.7096734,1,287.499999987237,88.1197344526185,-7.094692666023363,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:41:59,70,500,112.5,0.29015111923217773,1754570519.2904139,1754570519.580565,1,287.49999998936414,93.45226239755901,-8.513631199228037,1.0,1.0,222,2020-02-02,남성
2025-08-07 21:42:01,10,500,49.5,1.190042495727539,1754570520.1649983,1754570521.3550408,1,287.4999999883836,89.79224726747192,-9.932569732432707,1.0000000020193853,9.999999999999997e-06,222,2020-02-02,남성
2025-08-07 21:42:02,15,500,85.5,0.7417490482330322,1754570521.821153,1754570522.562902,0,287.49999998686064,93.15778431993591,-11.351508265637381,1.0000000006870182,0.12230233108023711,222,2020-02-02,남성
2025-08-07 21:42:03,25,500,99.0,0.8289752006530762,1754570523.1651113,1754570523.9940865,1,287.4999999860761,90.5896174113699,-12.770446798842052,1.0000000021088549,9.999999999999997e-06,222,2020-02-02,남성
2025-08-07 21:42:05,35,500,110.0,1.3414618968963623,1754570524.5316532,1754570525.873115,0,287.4999999855835,87.20223628139026,-14.189385332046724,0.9999999983529447,6.107807125246024e-05,222,2020-02-02,남성
2025-08-07 21:42:07,45,500,139.0,1.0935554504394531,1754570526.491685,1754570527.5852404,0,287.49999998528045,83.69452149526828,-15.6083238652514,0.9999999992059165,9.999999999999997e-06,222,2020-02-02,남성
2025-08-07 21:42:09,55,500,181.5,0.8399310111999512,1754570528.216507,1754570529.056438,0,287.4999999852696,80.13221487521714,-17.02726239845607,1.0000000004935368,9.999999999999997e-06,222,2020-02-02,남성
2025-08-07 21:42:10,85,500,288.0,0.8171730041503906,1754570529.6133258,1754570530.4304988,0,287.4999999857164,77.7915650468559,-18.442737203292516,1.0005213813755207,1.9331540419298445,222,2020-02-02,남성
2025-08-07 21:42:11,105,500,246.0,0.7677264213562012,1754570531.1908627,1754570531.958589,0,287.99999998667164,84.00545553158095,-19.819731821938355,1.0075989420268217,2.4850946094640567,222,2020-02-02,남성
2025-08-07 21:42:13,125,500,133.0,0.6364738941192627,1754570532.5777385,1754570533.2142124,0,287.99999998731687,84.49823146784891,-21.182658112039146,1.0103469527003661,2.6836776865193035,222,2020-02-02,남성
2025-08-07 21:42:14,145,500,60.0,0.564749002456665,1754570533.8567238,1754570534.4214728,1,287.99999998709694,81.90436306417396,-22.622850911582397,1.0061355302897452,2.570351075307135,222,2020-02-02,남성
2025-08-07 21:42:15,160,500,142.5,0.3831038475036621,1754570535.2142906,1754570535.5973945,1,287.9999999865022,82.70487944816692,-24.08624686830322,1.004587777752299,2.4059188197913133,222,2020-02-02,남성
2025-08-07 21:42:16,175,500,152.5,0.4335215091705322,1754570536.1787107,1754570536.6122322,1,287.9999999864234,80.33556797685115,-25.510112431962824,1.002807503823909,2.330995451227265,222,2020-02-02,남성
2025-08-07 21:42:17,190,500,169.0,0.43698644638061523,1754570537.1832387,1754570537.6202252,1,287.9999999864134,78.15455179454332,-26.930005265730387,1.0018206969932157,2.288862029348644,222,2020-02-02,남성
