timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-13 13:06:54,360,500,369.0,2.3807671070098877,1755058011.679376,1755058014.060143,1,0.0,1.0,0.0,1.0,0.05000000000000001,25081313,2004-04-14,여성
2025-08-13 13:06:56,5,500,2.0,1.8310141563415527,1755058014.558596,1755058016.38961,0,369.0,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081313,2004-04-14,여성
2025-08-13 13:06:58,10,500,3.0,1.4759924411773682,1755058017.3211617,1755058018.7971542,1,192.39258127013574,183.4999995639563,-2.8378770664093453,0.03756175061617359,0.9624382446313066,25081313,2004-04-14,여성
2025-08-13 13:07:01,500,500,468.0,1.6930315494537354,1755058019.7925293,1755058021.485561,1,377.9280717359602,107.85444681643295,-0.585998234759959,1.0241590893189259,9.999999999999997e-06,25081313,2004-04-14,여성
2025-08-13 13:07:04,175,500,65.5,2.226717710494995,1755058022.5653372,1755058024.792055,0,467.9991285942242,15.605023471021008,0.07175998442761244,0.9117550055364593,9.999999999999997e-06,25081313,2004-04-14,여성
2025-08-13 13:07:07,80,500,24.5,1.7350294589996338,1755058025.9585829,1755058027.6936123,0,469.189840808555,10.324800134017003,-1.205770240934961,0.9351979522720897,7.402955825243251e-05,25081313,2004-04-14,여성
2025-08-13 13:07:12,440,500,478.0,3.2569034099578857,1755058028.9345665,1755058032.19147,0,477.2573371467481,11.821750646249072,-0.029462101173797883,0.9337403862679259,9.999999999999997e-06,25081313,2004-04-14,여성
2025-08-13 13:07:18,265,500,154.0,4.820315599441528,1755058033.2373729,1755058038.0576885,0,483.9967119239718,4.025777906783071,2.191875186395608,0.7998162224325785,9.999999999999997e-06,25081313,2004-04-14,여성
2025-08-13 13:07:20,35,500,41.5,2.0369913578033447,1755058038.954306,1755058040.9912972,1,481.68144384145717,1.8041013521000062,1.4086929539607453,0.6879539643522533,1.0561898071723556e-05,25081313,2004-04-14,여성
2025-08-13 13:07:23,500,500,433.5,1.7199945449829102,1755058042.028829,1755058043.7488236,0,482.97289794359256,19.649042108408093,-1.532657953179105,1.018205402911182,0.005619878334103677,25081313,2004-04-14,여성
2025-08-13 13:07:26,295,500,295.5,1.763052225112915,1755058044.9380813,1755058046.7011335,1,474.64415116210614,22.483490954961983,-1.3880015233613001,0.8842190035172214,0.00772929366864456,25081313,2004-04-14,여성
2025-08-13 13:07:29,145,500,58.5,1.9730000495910645,1755058047.9680064,1755058049.9410064,1,464.46937786370944,36.54385493082822,-3.506670214249736,0.9265915586268573,0.02415423531811101,25081313,2004-04-14,여성
2025-08-13 13:07:33,400,500,244.5,2.027998447418213,1755058051.278872,1755058053.3068705,0,465.53563006875913,33.432942190708616,-3.019979793660216,0.9545427890188789,0.021752857543311202,25081313,2004-04-14,여성
2025-08-13 13:07:36,500,500,383.0,2.0360052585601807,1755058054.504382,1755058056.5403872,1,447.07156449384445,64.09846967048817,-8.61214179855958,1.4156542716612823,0.0956059918590098,25081313,2004-04-14,여성
2025-08-13 13:07:39,5,500,3.5,1.741990089416504,1755058057.831465,1755058059.573455,1,429.35242121981685,63.87317570377877,-9.003113434914509,1.167341570132544,0.09804771275207008,25081313,2004-04-14,여성
2025-08-13 13:07:44,500,500,426.0,3.423715829849243,1755058060.9501746,1755058064.3738904,0,429.53861575141303,60.12710391264502,-8.7362512571166,1.157800411848461,0.08836945182446984,25081313,2004-04-14,여성
2025-08-13 13:07:46,5,500,3.0,1.1780126094818115,1755058065.5713537,1755058066.7493663,1,429.3197276761343,57.39175520691536,-8.305975957318084,1.1038925088656788,0.07952584997656906,25081313,2004-04-14,여성
2025-08-13 13:07:49,200,500,41.5,1.6538753509521484,1755058067.927678,1755058069.5815535,0,429.37422822340704,55.14976549884136,-7.929232873274165,1.0931113706735398,0.07282648963142556,25081313,2004-04-14,여성
2025-08-13 13:07:54,340,500,328.5,3.720964193344116,1755058070.9685116,1755058074.6894758,1,429.1999484488548,56.08827636081135,-8.776937178824296,1.0319625973993538,0.07745413967794368,25081313,2004-04-14,여성
2025-08-13 13:07:59,500,500,453.5,3.8790009021759033,1755058075.9941669,1755058079.8731678,0,428.99376474322355,55.02543241609839,-9.012310657010946,1.0089968983740352,0.07669118271693968,25081313,2004-04-14,여성
