0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02
1.631279947836595738e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.888720052163404262e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02
9.643912972561736296e+00,1.690308762876024673e+01,2.436961481035059762e+01,3.202961315636839856e+01,3.986868084441017857e+01,4.787194599497846070e+01,5.602411855674935737e+01,6.430954338848567886e+01,7.271225425132425357e+01,8.121602842521946286e+01,8.980444166567995978e+01,9.846092322118116158e+01,1.071688106379530723e+02,1.159114040869918227e+02,1.246720199580699813e+02,1.334340434769907802e+02,1.421809801153214892e+02,1.508965055760876055e+02,1.595645141543264458e+02,1.681691652876704950e+02,1.766949281293105400e+02,1.851266239933096358e+02,1.934494665403545923e+02,2.016490995903538987e+02,2.097116324665916238e+02,2.176236727943979190e+02,2.253723566952521651e+02,2.329453763346238020e+02,2.403310047988774159e+02,2.475181182926473014e+02,2.544962156634749135e+02,2.612554352749487521e+02,2.677865692629524119e+02,2.740810752219216511e+02,2.801310853792696207e+02,2.859294133260469835e+02,2.914695583807491062e+02,2.967457076707844408e+02,3.017527360224635231e+02,3.064862037556719656e+02,3.109423524833855481e+02,3.151180990192517584e+02,3.190110274983787804e+02,3.226193798174973608e+02,3.259420445007447142e+02,3.289785440966480223e+02,3.317290212104404645e+02,3.341942232738218763e+02,3.363754861516687242e+02,3.382747166821997666e+02,3.398943742437026003e+02,3.412374514373200327e+02,3.423074539715485116e+02,3.431083798302462355e+02,3.436446978019840230e+02,3.439213254447594181e+02,3.439436065563053262e+02,3.437172882166788668e+02,3.432484974664586161e+02,3.425437176807721471e+02,3.416097646965665717e+02,3.404537627480235642e+02,3.390831202628445453e+02,3.375055055702362097e+02,3.357288225699031727e+02,3.337611864100805406e+02,3.316108992216998104e+02,3.292864259550611905e+02,3.267963703649337504e+02,3.241494511897211055e+02,3.213544785702250692e+02,3.184203307535411795e+02,3.153559311277019219e+02,3.121702256327956775e+02,3.088721605943876511e+02,3.054706610251207621e+02,3.019746094403047891e+02,2.983928252331370459e+02,2.947340446548139425e+02,2.910069014442358366e+02,2.872199081512085854e+02,2.833814381959753064e+02,2.794997087065775645e+02,2.755827641739159617e+02,2.716384609624392397e+02,2.676744527121576311e+02,2.636981766651252883e+02,2.597168409467026322e+02,2.557374128287698909e+02,2.517666079986745729e+02,2.478108808540397376e+02,2.438764158396921857e+02,2.399691198388975408e+02,2.360946156268568359e+02,2.322582363900575331e+02,2.284650213106101830e+02,2.247197122101899822e+02,2.210267512436707307e+02,2.173902796280269740e+02,2.138141373876334512e+02
1.059134144496206886e+01,1.603022273470068626e+01,2.162495097309579251e+01,2.736935572366820679e+01,3.325699633925984244e+01,3.928117455487011966e+01,4.543494773833984368e+01,5.171114276053566527e+01,5.810237044450379074e+01,6.460104055137335877e+01,7.119937725897938208e+01,7.788943508773495239e+01,8.466311522693773384e+01,9.151218221353472870e+01,9.842828091437752391e+01,1.054029537622756862e+02,1.124276581955221559e+02,1.194937842501521885e+02,1.265926722540489777e+02,1.337156305718932003e+02,1.408539533502230086e+02,1.479989382121390804e+02,1.551419038517526019e+02,1.622742074792219853e+02,1.693872620680131149e+02,1.764725533571964036e+02,1.835216565626741954e+02,1.905262527527101781e+02,1.974781448445656906e+02,2.043692731807436189e+02,2.111917306451060767e+02,2.179377772810444469e+02,2.245998543758602466e+02,2.311705979777145217e+02,2.376428518135934382e+02,2.440096795791312161e+02,2.502643765734623571e+02,2.564004806546637383e+02,2.624117824938637682e+02,2.682923351086044477e+02,2.740364626585577525e+02,2.796387684893029473e+02,2.850941424123906813e+02,2.903977672125432150e+02,2.955451243753537938e+02,3.005319990314159213e+02,3.053544841152910294e+02,3.100089837402171042e+02,3.144922157918682615e+02,3.188012137468080027e+02,3.229333277236435720e+02,3.268862247770350109e+02,3.306578884469116701e+02,3.342466175772966608e+02,3.376510244210962242e+02,3.408700320490930835e+02,3.439028710831756825e+02,3.467490757754405877e+02,3.494084794564471395e+02,3.518812093772549474e+02,3.541676809712828913e+02,3.562685915631789157e+02,3.581849135530092099e+02,3.599178871050487487e+02,3.614690123712690024e+02,3.628400412803999302e+02,3.640329689239927120e+02,3.650500245714376888e+02,3.658936623462417401e+02,3.665665515961176197e+02,3.670715669895741939e+02,3.674117783717395014e+02,3.675904404120192339e+02,3.676109820760507318e+02,3.674769959540791433e+02,3.671922274775070036e+02,3.667605640548745214e+02,3.661860241579536250e+02,3.654727463879646052e+02,3.646249785511911341e+02,3.636470667724427130e+02,3.625434446739184295e+02,3.613186226460760508e+02,3.599771772360854811e+02,3.585237406783881511e+02,3.569629905907356715e+02,3.552996398579502966e+02,3.535384267244155581e+02,3.516841051150867088e+02,3.497414352035449383e+02,3.477151742443235776e+02,3.456100676854418907e+02,3.434308405757632272e+02,3.411821892804712206e+02,3.388687735166339507e+02,3.364952087195108561e+02,3.340660587489356885e+02,3.315858289438142492e+02,3.290589595314909275e+02,3.264898193974604510e+02
1.363218495050927004e+01,1.263335734284746081e+01,1.185244935071406758e+01,1.130220399741784831e+01,1.099512885870504419e+01,1.094342223519925028e+01,1.115889765484126883e+01,1.165290718398128433e+01,1.243626405634984167e+01,1.351916515603238622e+01,1.491111391345245352e+01,1.662084419181843487e+01,1.865624575505432858e+01,2.102429191688938204e+01,2.373096997388080354e+01,2.678121502289261002e+01,3.017884775547712195e+01,3.392651680784707935e+01,3.802564622553252605e+01,4.247638857650294142e+01,4.727758421557329882e+01,5.242672716651718190e+01,5.791993804666280710e+01,6.375194441223629838e+01,6.991606885162272533e+01,7.640422509851386224e+01,8.320692237810189340e+01,9.031327813746817412e+01,9.771103924687206188e+01,1.053866116921704474e+02,1.133250987108607291e+02,1.215103472558819249e+02,1.299250026029313858e+02,1.385505708494731039e+02,1.473674889873416873e+02,1.563552021667710505e+02,1.654922477082223224e+02,1.747563453603946755e+02,1.841244932487410892e+02,1.935730689092995647e+02,2.030779347582074479e+02,2.126145473083209367e+02,2.221580694113605716e+02,2.316834847772761918e+02,2.411657140023138197e+02,2.505797313238554125e+02,2.599006813135244442e+02,2.691039947204646978e+02,2.781655026840005576e+02,2.870615485490563970e+02,2.957690965385492063e+02,3.042658365642314493e+02,3.125302844908998168e+02,3.205418772080547569e+02,3.282810619076707894e+02,3.357293790161384095e+02,3.428695382822321562e+02,3.496854875805167921e+02,3.561624740503594921e+02,3.622870972540345065e+02,3.680473541026387352e+02,3.734326753650469186e+02,3.784339536422268679e+02,3.830435627562985132e+02,3.872553685700784740e+02,3.910647313178842523e+02,3.944684995915062586e+02,3.974649961858763163e+02,4.000539960665847730e+02,4.022366967755191354e+02,4.040156816410543001e+02,4.053948762050798678e+02,4.063794983203200104e+02,4.069760024076460923e+02,4.071920183941633695e+02,4.070362858786269271e+02,4.065185840911069590e+02,4.056496582287375077e+02,4.044411427588775041e+02,4.029054822851524023e+02,4.010558505707752488e+02,3.989060683074255849e+02,3.964705202070507539e+02,3.937640719784890280e+02,3.908019877311215851e+02,3.875998483241794474e+02,3.841734711532302526e+02,3.805388318351388079e+02,3.767119882198472283e+02,3.727090071220806067e+02,3.685458941289720087e+02,3.642385268010589243e+02,3.598025915445479086e+02,3.552535243926098474e+02,3.506064558931437887e+02,3.458761602603431697e+02,3.410770089078670253e+02,3.362229284428285041e+02,3.313273631624608697e+02,3.264032420595229951e+02
8.014216579619784397e+00,1.848733572956297166e+01,2.990262873738436156e+01,4.188273670401869708e+01,5.403742924949125381e+01,6.598094551707735889e+01,7.734875029494830301e+01,8.781276358244284097e+01,9.709426209366964144e+01,1.049738425511439459e+02,1.112980598242271242e+02,1.159825871717820860e+02,1.190119710490099578e+02,1.204362519858089797e+02,1.203648831390670182e+02,1.189584916297580435e+02,1.164190923296019093e+02,1.129793817148400450e+02,1.088917167929542700e+02,1.044173293275919860e+02,9.981624800593439772e+01,9.533830990980339948e+01,9.121554555286745369e+01,8.765612495100424439e+01,8.483995990525524178e+01,8.291597238893355382e+01,8.200096187654177982e+01,8.217993618361037989e+01,8.350771133457563167e+01,8.601153688807691822e+01,8.969446532215943080e+01,9.453915935615943056e+01,1.005118216147880901e+02,1.075659388843435522e+02,1.156455598400041538e+02,1.246878709105073995e+02,1.346248987559067132e+02,1.453842467694664435e+02,1.568888623880235116e+02,1.690559255341574385e+02,1.817950388014261591e+02,1.950059791013622430e+02,2.085763307378097124e+02,2.223793546403694563e+02,2.362724529835950307e+02,2.500965603196631264e+02,2.636767322328755085e+02,2.768241140079787215e+02,2.893393614098572471e+02,3.010174623457339749e+02,3.116537825440693723e+02,3.210510417625342825e+02,3.290268303631283970e+02,3.354212087952267893e+02,3.401039015342346374e+02,3.429806059870711579e+02,3.439979857241892205e+02,3.431470022710606145e+02,3.404643532801769652e+02,3.360319171606877262e+02,3.299742433930682637e+02,3.224542614952067652e+02,3.136674983401328518e+02,3.038351835213074992e+02,2.931966787728127315e+02,2.820016865224802132e+02,2.705026745414561447e+02,2.589479018539782373e+02,2.475753520125719831e+02,2.366077820889564123e+02,2.262489890227751062e+02,2.166812892295861843e+02,2.080641117573471206e+02,2.005335274199599382e+02,1.942024817572224151e+02,1.891614715068520525e+02,1.854794032098297976e+02,1.832043969999454305e+02,1.823643449848968885e+02,1.829670968143911125e+02,1.850002189126844314e+02,1.884303517401917816e+02,1.932022645685437681e+02,1.992377731758785444e+02,2.064347368893369890e+02,2.146663828794869744e+02,2.237812142695025273e+02,2.336037427979571248e+02,2.439362466113423693e+02,2.545616913158242482e+02,2.652478716447890861e+02,2.757527377064463963e+02,2.858307709029149919e+02,2.952401783435620359e+02,3.037505893069904914e+02,3.111508710070296502e+02,3.172566403561515926e+02,3.219170384361486867e+02,3.250203573090229838e+02,3.264981640817048287e+02
8.009528505449310387e+00,1.849185131434393270e+01,3.036146121653980856e+01,4.315576434881340617e+01,5.638821452611226448e+01,6.957605219310124767e+01,8.226635601720867896e+01,9.405844766682662339e+01,1.046211480375649217e+02,1.137039625057277874e+02,1.211418970561011719e+02,1.268542004008156283e+02,1.308378250424148916e+02,1.331567578269228989e+02,1.339285669519205157e+02,1.333095506232672847e+02,1.314797757076239293e+02,1.286290995140032010e+02,1.249450166919217509e+02,1.206029066529351610e+02,1.157590073104207704e+02,1.105462288558824753e+02,1.050727544977362555e+02,9.942325011153431547e+01,9.366241044757616407e+01,8.784049167387341583e+01,8.200040586075969884e+01,7.618587501556370967e+01,7.045006032472019797e+01,6.486400395603925517e+01,5.952415997922250313e+01,5.455826493098236085e+01,5.012882425164706035e+01,4.643358119061559819e+01,4.370249559673382578e+01,4.219098793620348431e+01,4.216948597850219471e+01,4.390962637078661146e+01,4.766778308358476579e+01,5.366688876308207057e+01,6.207775324866997835e+01,7.300123974611686606e+01,8.645271395123486968e+01,1.023501239739953661e+02,1.205068979239226366e+02,1.406305697306198397e+02,1.623276792603906813e+02,1.851150647016134769e+02,2.084372041357055139e+02,2.316888038365667057e+02,2.542414096335404565e+02,2.754724704232583008e+02,2.947950418801577825e+02,3.116862092572475831e+02,3.257123469380331926e+02,3.365495229413578500e+02,3.439976888432914848e+02,3.479877453037854025e+02,3.485811034857293293e+02,3.459619263939978282e+02,3.404227798848783664e+02,3.323448999658639877e+02,3.221746469705417439e+02,3.103979362725001465e+02,2.975144932586531468e+02,2.840136786726224045e+02,2.703533872830386144e+02,2.569431700524741586e+02,2.441323086362060053e+02,2.322031257335956695e+02,2.213693881213816610e+02,2.117792869165602667e+02,2.035221875197815677e+02,1.966381440898575761e+02,1.911290735108697731e+02,1.869704755931134343e+02,1.841226571681340261e+02,1.825405518417825306e+02,1.821814078287315226e+02,1.830098281858521148e+02,1.849998778475276424e+02,1.881342093413387886e+02,1.924003945401714759e+02,1.977848740803052294e+02,2.042651389324130662e+02,2.118009281287946521e+02,2.203253492826134448e+02,2.297368901625639523e+02,2.398932774244215693e+02,2.506080437019534202e+02,2.616504841436026823e+02,2.727494243376285112e+02,2.836008994799884704e+02,2.938794853932042770e+02,3.032526592692978511e+02,3.113972399440652339e+02,3.180167021692067237e+02,3.228580095260308553e+02,3.257265889270589696e+02,3.264981846560935992e+02
8.008201358873407116e+00,1.849329670642501355e+01,3.079058611048870375e+01,4.432059853677972683e+01,5.846420423888402240e+01,7.260502906358696862e+01,8.616885561861703025e+01,9.865650418213141393e+01,1.096677119987968752e+02,1.189147798970110728e+02,1.262260280058241051e+02,1.315402101428653623e+02,1.348938374815379007e+02,1.364037809475987899e+02,1.362475554278885852e+02,1.346433988093130836e+02,1.318317521505299510e+02,1.280591512702524994e+02,1.235649764009745013e+02,1.185710696104041233e+02,1.132739724182638810e+02,1.078394655585887847e+02,1.023991749884440452e+02,9.704917933600918900e+01,9.185073688654817659e+01,8.683337143962793903e+01,8.200056108590797521e+01,7.733813638750474695e+01,7.282522235697274482e+01,6.844719127310082740e+01,6.420969372450393564e+01,6.015247806936152131e+01,5.636146632654578070e+01,5.297748447368005031e+01,5.020017847112089271e+01,4.828598385927919878e+01,4.753952494668770612e+01,4.829844214859119234e+01,5.091230983253392139e+01,5.571693515512394868e+01,6.300585183762393626e+01,7.300118967632079148e+01,8.582628081053960045e+01,1.014823494898727461e+02,1.198314336641841464e+02,1.405873265793329097e+02,1.633158327676470947e+02,1.874450345770178501e+02,2.122855916292669747e+02,2.370603768443254182e+02,2.609420248618395703e+02,2.830962770977398577e+02,3.027284083938201320e+02,3.191295775801362424e+02,3.317197234276145537e+02,3.400836831384114021e+02,3.439975741742272248e+02,3.434431489247614309e+02,3.386087618388722831e+02,3.298766967287698435e+02,3.177977735024159074e+02,3.030552584852011933e+02,2.864210144377987035e+02,2.687074422514589287e+02,2.507190218373778237e+02,2.332071383172605294e+02,2.168314128447051132e+02,2.021300175431017863e+02,1.895005406533627479e+02,1.791919912036363201e+02,1.713075967951357086e+02,1.658172389252906385e+02,1.625777458656269516e+02,1.613588517876954143e+02,1.618724334462949628e+02,1.638026318897020417e+02,1.668346228168472294e+02,1.706800767918015538e+02,1.750977127559146140e+02,1.799077644794048183e+02,1.849996269204565067e+02,1.903324120854498744e+02,1.959286104269941120e+02,2.018615132447333167e+02,2.082374900371407875e+02,2.151746123990888861e+02,2.227794458406708031e+02,2.311240597203088782e+02,2.402253976964017284e+02,2.500290742482686426e+02,2.603993948133780236e+02,2.711169336308390712e+02,2.818843640036207034e+02,2.923404668038945147e+02,3.020814165974481966e+02,3.106876518384292467e+02,3.177539752231978696e+02,3.229200949388340405e+02,3.258986775268760994e+02,3.264981730657443677e+02
9.492714018519876618e+00,1.713766869647211877e+01,2.510257857827798489e+01,3.290674135548171364e+01,4.011106397445614391e+01,4.635158050971624277e+01,5.136612157711488180e+01,5.501161719618480106e+01,5.727048913175056555e+01,5.824572014060335334e+01,5.814533924421630218e+01,5.725809924616625324e+01,5.592293053805589409e+01,5.449525356744189253e+01,5.331338380139591493e+01,5.266807481162011584e+01,5.277776436517484626e+01,5.377139245034349813e+01,5.567984359958987284e+01,5.843622670446325174e+01,6.188443246288102273e+01,6.579477118267070068e+01,6.988503622169952223e+01,7.384507824613227456e+01,7.736290528201649863e+01,8.015041614912384205e+01,8.196709069160294803e+01,8.264025477388486252e+01,8.208086895198533739e+01,8.029412227915602784e+01,7.738442286409681969e+01,7.355465221834953127e+01,6.909978912675386198e+01,6.439521627733509490e+01,5.988020851177674331e+01,5.603727462919964353e+01,5.336819136425636145e+01,5.236772942202601655e+01,5.349622228858443407e+01,5.715225851732132867e+01,6.364687297531945376e+01,7.318065599788390330e+01,8.582517597383721863e+01,1.015100077691332388e+02,1.200164684453083623e+02,1.409788809271501862e+02,1.638938208077783258e+02,1.881373644178183326e+02,2.129898688297237470e+02,2.376673056485153097e+02,2.613576760567009956e+02,2.832605951813862930e+02,3.026277916187692654e+02,3.188020625739622460e+02,3.312521889248237130e+02,3.396014677361232543e+02,3.436478660154126601e+02,3.433743233460457986e+02,3.389483973927168563e+02,3.307112026927696888e+02,3.191563745798841865e+02,3.049005258153517843e+02,2.886472852058941498e+02,2.711474573133175454e+02,2.531580797644164988e+02,2.354031609949167887e+02,2.185386614313064797e+02,2.031238622611507481e+02,1.896006933311502394e+02,1.782819227091155767e+02,1.693484075296904621e+02,1.628549296103701636e+02,1.587435430043124143e+02,1.568628852825919182e+02,1.569915768633235871e+02,1.588636655153462698e+02,1.621940652633373929e+02,1.667020781722663685e+02,1.721313533567673630e+02,1.782650038481702950e+02,1.849350391628257171e+02,1.920257485614544919e+02,1.994711558384530576e+02,2.072471304032596890e+02,2.153591520784965780e+02,2.238270612077591295e+02,2.326683573428469458e+02,2.418817197725764458e+02,2.514323990106812516e+02,2.612409664473355519e+02,2.711766167267869605e+02,2.810558129124556217e+02,2.906465788570271229e+02,2.996782174949610180e+02,3.078557163659803564e+02,3.148776435678784651e+02,3.204559865442821547e+02,3.243361816890002842e+02,3.263155493542293470e+02,3.262584928016020740e+02
