timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-13 09:58:15,285,500,344.0,1.5174410343170166,1755046694.2826724,1755046695.8001134,1,0.0,1.0,0.0,1.0,0.05000000000000001,25081310,2004-06-26,남성
2025-08-13 09:58:18,5,500,8.0,1.4989550113677979,1755046696.5091934,1755046698.0081484,1,344.0,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:20,10,500,18.5,1.474069356918335,1755046699.0534194,1755046700.5274887,1,188.87200521634043,168.00000114009868,-2.8378770664093453,0.07661907971627532,0.9233809338563279,25081310,2004-06-26,남성
2025-08-13 09:58:23,500,500,326.5,2.1762845516204834,1755046701.7663686,1755046703.9426532,1,343.9436065563053,174.491693256252,-1.6174397845954576,1.6188066933560437,0.0004744900762229027,25081310,2004-06-26,남성
2025-08-13 09:58:26,135,500,82.0,0.9622523784637451,1755046705.2615976,1755046706.22385,0,367.61098207605073,35.72892953119724,-2.43263310093243,1.313257483608751,0.0006177585026450361,25081310,2004-06-26,남성
2025-08-13 09:58:29,405,500,185.0,1.3447399139404297,1755046707.9034894,1755046709.2482293,0,407.19201839416337,38.05383174132899,-3.9303203721879587,1.1318607616295042,0.003119117321352832,25081310,2004-06-26,남성
2025-08-13 09:58:32,210,500,73.0,1.8550143241882324,1755046710.544764,1755046712.3997784,0,343.9979857241892,113.70425863623647,-5.905638220980693,0.923687432543182,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:35,345,500,189.5,1.4459826946258545,1755046713.681569,1755046715.1275518,1,348.58110348572933,104.65452825589108,-7.578471916627379,0.9755514203570176,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:37,80,500,52.5,1.3126800060272217,1755046716.1989205,1755046717.5116005,1,343.9975741742272,97.19980501772378,-8.832643675363183,0.9360528731712604,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:40,455,500,216.0,1.5119457244873047,1755046718.6163251,1755046720.1282709,1,343.64786601541266,75.0043601159125,-10.110154785085637,0.9889751154950316,0.0013304119502462602,25081310,2004-06-26,남성
2025-08-13 09:58:42,245,500,86.5,1.3745687007904053,1755046721.2096763,1755046722.584245,0,343.79128355350826,55.40144586855862,-11.104879262947494,0.9359701119902875,0.0008238899693389525,25081310,2004-06-26,남성
2025-08-13 09:58:45,170,500,76.0,2.0707693099975586,1755046723.8877094,1755046725.9584787,1,357.1318964831605,81.13350274772493,-13.133078925834774,0.9487671170178722,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:48,375,500,154.0,1.5195438861846924,1755046727.2639813,1755046728.7835252,0,361.91760758343935,57.6992255071686,-14.198087908778753,0.9765910624858366,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:51,50,500,34.5,1.1233577728271484,1755046730.3323286,1755046731.4556863,0,370.30137912173694,44.00201442756668,-14.927820988147683,1.0736497294339353,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:58:53,315,500,315.5,1.1484127044677734,1755046732.6597538,1755046733.8081665,0,373.74060902181657,27.99290491615043,-15.30351689806427,1.1490454436875943,0.002287158840773187,25081310,2004-06-26,남성
2025-08-13 09:58:56,480,500,384.0,1.5299961566925049,1755046734.9181557,1755046736.4481518,1,362.84189432570224,23.679360878049696,-14.167055690280925,0.9475759652027037,0.002402673682215066,25081310,2004-06-26,남성
2025-08-13 09:58:58,110,500,102.5,0.9989948272705078,1755046737.6971786,1755046738.6961734,0,387.70280936107906,52.09535057038847,-16.34507114599203,0.8009241724889189,0.0003458957086398934,25081310,2004-06-26,남성
2025-08-13 09:59:01,430,500,183.5,1.3366775512695312,1755046739.9113324,1755046741.24801,1,388.0604857147219,31.011074614650315,-16.75592630273054,0.8444907776313905,9.999999999999997e-06,25081310,2004-06-26,남성
2025-08-13 09:59:03,30,500,35.0,1.191819190979004,1755046742.4161718,1755046743.607991,0,356.35430422723624,37.19510432410086,-17.580983365088862,0.8432805889765451,0.04513630455555933,25081310,2004-06-26,남성
2025-08-13 09:59:06,190,500,205.0,2.04508638381958,1755046744.7961984,1755046746.8412848,0,390.4603165522675,26.95778291902727,-17.087130944093364,0.829732822982595,0.0012078105411096965,25081310,2004-06-26,남성
