timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-11 13:02:09,400,500,201.5,2.9303548336029053,1754884926.144879,1754884929.075234,0,0.0,1.0,0.0,1.0,0.05000000000000001,25081113,2003-04-09,남성
2025-08-11 13:02:11,5,500,22.5,1.875169277191162,1754884929.9152143,1754884931.7903836,0,201.5,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081113,2003-04-09,남성
2025-08-11 13:02:16,10,500,36.0,3.668031930923462,1754884932.9739864,1754884936.6420183,1,112.60555124218735,89.5000005276965,-2.8378770664093453,0.006765935747358892,0.9932340760447417,25081113,2003-04-09,남성
2025-08-11 13:02:21,205,500,172.0,2.62168025970459,1754884938.487244,1754884941.1089242,1,200.3464806860017,81.30888743047187,-2.675225470926998,1.240479399213238,0.012602427692874573,25081113,2003-04-09,남성
2025-08-11 13:02:25,500,500,420.0,3.2683987617492676,1754884942.2894218,1754884945.5578206,0,209.38328144996325,39.2136537455408,-3.6262266481108365,1.2415967504116765,0.009566280700015823,25081113,2003-04-09,남성
2025-08-11 13:02:31,300,500,293.0,4.943957090377808,1754884946.6802661,1754884951.6242232,1,419.94489305113984,137.50760439077501,-4.709817023270594,0.9991031531646406,0.00021807033555404484,25081113,2003-04-09,남성
2025-08-11 13:02:37,115,500,90.0,4.398993492126465,1754884953.0086434,1754884957.407637,0,419.99747498081433,129.58399025162953,-6.012698461805057,0.9153097011721497,9.999999999999997e-06,25081113,2003-04-09,남성
2025-08-11 13:02:41,450,500,384.5,2.769000768661499,1754884958.7056077,1754884961.4746084,0,418.9211215127035,48.320301557857036,-7.442968186382391,1.0153842561215296,0.003922667145211405,25081113,2003-04-09,남성
2025-08-11 13:02:46,65,500,83.5,3.434910774230957,1754884962.622831,1754884966.0577419,1,434.75047006537716,58.89113834369906,-7.690593844695707,0.8307121505523676,0.0028586160236215223,25081113,2003-04-09,남성
2025-08-11 13:02:50,255,500,290.5,3.136904239654541,1754884967.4538615,1754884970.5907657,1,434.3122577853089,43.64240776287037,-7.818381383556715,0.8765887984246638,0.0023441747347461143,25081113,2003-04-09,남성
2025-08-11 13:02:55,350,500,272.0,3.322033405303955,1754884972.2851782,1754884975.6072116,1,433.33656421107924,20.129291502441024,-7.7327483660144685,1.0154894466167563,0.002292960311362964,25081113,2003-04-09,남성
2025-08-11 13:02:59,160,500,217.0,2.6919972896575928,1754884976.9985423,1754884979.6905396,0,444.74792978250457,45.81989467760954,-10.282770290733307,0.8467549168419017,0.004199040522461693,25081113,2003-04-09,남성
2025-08-11 13:03:03,500,500,385.0,2.5199413299560547,1754884981.2037625,1754884983.7237039,0,372.00476176101677,66.01140294396106,-11.798015553492021,3.5195900559144064,0.19863197137520092,25081113,2003-04-09,남성
2025-08-11 13:03:07,5,500,46.5,2.4922306537628174,1754884985.2480092,1754884987.7402399,0,377.9090106680595,60.424619866646744,-11.657127471837368,3.942221585606058,0.16773397151411654,25081113,2003-04-09,남성
2025-08-11 13:03:11,500,500,339.5,2.6303603649139404,1754884989.1594281,1754884991.7897885,1,378.4181331187103,57.344859836494784,-11.451159461081144,4.036856173706633,0.14563725393404325,25081113,2003-04-09,남성
2025-08-11 13:03:16,5,500,13.5,2.41001033782959,1754884993.6956983,1754884996.1057086,0,369.1015442373953,55.34526670427906,-11.803168128621307,3.4013232133231215,0.1420691305570606,25081113,2003-04-09,남성
2025-08-11 13:03:20,500,500,391.0,2.5198123455047607,1754884997.7032325,1754885000.2230449,1,369.2494817334466,53.472051500204614,-11.423184952547638,3.4587772821435507,0.12392426842120982,25081113,2003-04-09,남성
2025-08-11 13:03:23,5,500,10.0,2.051999092102051,1754885001.7374995,1754885003.7894986,0,374.21896864651455,51.00347978106495,-11.112446734751304,3.8558130808420517,0.11125354898068579,25081113,2003-04-09,남성
2025-08-11 13:03:28,35,500,59.0,2.934936285018921,1754885005.1873946,1754885008.122331,1,414.23100004130475,43.26596013872654,-10.566582708573073,0.5751083657518652,0.030457537872118294,25081113,2003-04-09,남성
2025-08-11 13:03:32,470,500,392.5,2.8327383995056152,1754885009.6065476,1754885012.439286,1,414.72510495350195,36.80527787299696,-10.317146700202994,0.5726411252269771,0.02898615103599626,25081113,2003-04-09,남성
