timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-08 15:11:23,320,500,350.0,2.169694423675537,1754633481.829973,1754633483.9996674,1,0.0,1.0,0.0,1.0,1.0,25080815,2002-04-02,여성
2025-08-08 15:11:26,5,500,1.5,2.375450849533081,1754633484.5396712,1754633486.915122,0,350.0,0.003162277660168379,4.837519199305442,9.999999999999997e-06,1.0,25080815,2002-04-02,여성
2025-08-08 15:11:29,15,500,5.0,1.8250901699066162,1754633488.0024452,1754633489.8275354,0,349.999999982575,174.25,-2.8378770664093453,1.0,1.0,25080815,2002-04-02,여성
2025-08-08 15:11:32,500,500,448.0,1.991077184677124,1754633490.556014,1754633492.5470912,1,362.40420421696746,128.21337379283852,-1.3473363060694854,1.073307270596233,181.15356274480473,25080815,2002-04-02,여성
2025-08-08 15:11:35,195,500,316.0,1.7311673164367676,1754633493.383906,1754633495.1150732,0,448.477384751418,10.009334820986767,-0.9147023310792477,0.8701494783698246,262.9311455778855,25080815,2002-04-02,여성
2025-08-08 15:11:37,420,500,291.5,0.9149856567382812,1754633496.176064,1754633497.0910497,1,447.99999996790166,45.17937710560234,-3.341855076407922,0.7907560341276515,125.27397975441984,25080815,2002-04-02,여성
2025-08-08 15:11:38,120,500,125.5,1.1661736965179443,1754633497.797319,1754633498.9634926,1,447.9999999508941,55.56129256365258,-5.231854692920344,0.9100487757460904,92.42809032072604,25080815,2002-04-02,여성
2025-08-08 15:11:40,260,500,167.0,1.3269400596618652,1754633499.6686378,1754633500.9955778,1,447.99999995102496,7.692367035693015,-5.264475410002816,1.564355673677887,119.86315313765913,25080815,2002-04-02,여성
2025-08-08 15:11:43,370,500,326.0,1.5935945510864258,1754633501.6580064,1754633503.251601,0,447.999999972861,107.21095745415757,-9.152959945481225,0.8460175884268032,40.054696163001644,25080815,2002-04-02,여성
2025-08-08 15:11:45,75,500,92.0,0.9464116096496582,1754633504.0732927,1754633505.0197043,1,447.99999997424527,74.4950999246824,-9.806994016416855,0.8573281360331814,45.96112628486019,25080815,2002-04-02,여성
2025-08-08 15:11:47,465,500,378.5,1.5303514003753662,1754633505.841381,1754633507.3717325,0,447.99999997282043,50.28982058289306,-10.194750672722252,0.8574223462018838,48.41708592608236,25080815,2002-04-02,여성
2025-08-08 15:11:50,160,500,149.0,2.253812551498413,1754633508.0613737,1754633510.3151863,0,447.9999999606956,31.794815634350545,-9.909412796726711,0.8089452550967164,50.001374371606694,25080815,2002-04-02,여성
2025-08-08 15:11:53,230,500,183.0,2.766538143157959,1754633511.0310264,1754633513.7975645,1,447.9999999709138,42.10610312097257,-12.488535646023243,0.8263891993476056,39.43767806916808,25080815,2002-04-02,여성
2025-08-08 15:11:55,290,500,161.0,1.1527905464172363,1754633514.4667206,1754633515.6195111,1,448.34462683338677,47.91977449862869,-14.154863053894845,0.8226389936001681,33.601523314969924,25080815,2002-04-02,여성
2025-08-08 15:11:58,50,500,80.5,2.040999174118042,1754633516.4394243,1754633518.4804235,0,451.25571967959803,63.00702072223382,-16.44302863314476,0.8654789381762079,27.855339679831715,25080815,2002-04-02,여성
2025-08-08 15:12:01,395,500,328.5,1.7961146831512451,1754633519.343036,1754633521.1391506,1,450.88397454908977,54.15560951551518,-16.66578664418568,0.8576948270079661,29.01995949808024,25080815,2002-04-02,여성
2025-08-08 15:12:03,345,500,333.5,2.013988494873047,1754633521.8512263,1754633523.8652148,0,452.9619902130382,37.157332961459616,-16.99858349376414,0.8263588456313162,28.73819960368809,25080815,2002-04-02,여성
2025-08-08 15:12:05,100,500,40.0,1.2922518253326416,1754633524.5593293,1754633525.851581,0,451.72276208292976,36.53105075166439,-17.318399224282448,0.7901568939495502,27.66636965070003,25080815,2002-04-02,여성
2025-08-08 15:12:08,445,500,362.5,1.969076156616211,1754633526.7384243,1754633528.7075005,0,453.293952423021,44.2961511394065,-18.656740120533875,0.7954969178092223,25.728724898134523,25080815,2002-04-02,여성
2025-08-08 15:12:11,140,500,134.5,2.252005100250244,1754633529.4620168,1754633531.714022,1,447.99999996732066,30.351933974768517,-18.972432909120613,0.7905559850139621,25.62820342340265,25080815,2002-04-02,여성
