timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-11 14:08:28,355,500,314.5,3.01086688041687,1754888905.6952808,1754888908.7061477,0,0.0,1.0,0.0,1.0,0.05000000000000001,25081114,2002-01-08,남성
2025-08-11 14:08:31,5,500,5.0,1.9180703163146973,1754888910.0710073,1754888911.9890776,1,314.5,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081114,2002-01-08,남성
2025-08-11 14:08:35,10,500,8.0,2.7679104804992676,1754888913.121616,1754888915.8895264,0,159.77121282627218,154.74999855828526,-2.8378770664093453,0.00013707803475950084,0.9998629033324167,25081114,2002-01-08,남성
2025-08-11 14:08:40,500,500,494.0,3.105990171432495,1754888917.799909,1754888920.9058993,1,348.5317674930698,61.95424307424463,-0.44155276587644954,1.544544969737518,9.999999999999997e-06,25081114,2002-01-08,남성
2025-08-11 14:08:45,145,500,169.5,2.687110424041748,1754888923.2021017,1754888925.8892121,1,493.9843475691328,5.598303388462219,0.19595636676432804,6.712041618907994,9.999999999999997e-06,25081114,2002-01-08,남성
2025-08-11 14:08:51,260,500,233.0,3.1208832263946533,1754888927.9510963,1754888931.0719795,0,493.9951656114262,24.19075657185542,-2.2160396254072534,1.0110071231224085,9.999999999999997e-06,25081114,2002-01-08,남성
2025-08-11 14:08:55,445,500,421.5,2.7959206104278564,1754888933.0754151,1754888935.8713357,0,493.9971857149629,10.959001071803515,-1.9534935620202702,1.0305375884485264,9.999999999999997e-06,25081114,2002-01-08,남성
2025-08-11 14:09:06,75,500,86.0,8.589013576507568,1754888937.998364,1754888946.5873775,1,493.30673976147386,6.4680272916827315,-0.5253499053674862,2.8369623047882295,0.00045170855909547363,25081114,2002-01-08,남성
2025-08-11 14:09:14,500,500,478.0,3.795927047729492,1754888950.291665,1754888954.0875921,0,492.8249440018071,7.675696169581408,0.2984365558497224,1.7564414422502452,0.0010399239725297851,25081114,2002-01-08,남성
2025-08-11 14:09:19,215,500,169.0,3.7359962463378906,1754888956.2517824,1754888959.9877787,0,485.5824927499624,9.67911544748632,1.5003377979288661,1.4008797306230387,0.0015814616262979958,25081114,2002-01-08,남성
2025-08-11 14:09:25,5,500,2.0,2.6640167236328125,1754888962.5728066,1754888965.2368233,1,477.3397326075486,24.592757579122658,-1.035560530505716,14.024272307881533,0.014485600148779913,25081114,2002-01-08,남성
2025-08-11 14:09:31,390,500,383.0,3.5968830585479736,1754888968.1569614,1754888971.7538445,1,484.7701299879077,18.158696503668843,0.27784417892673297,1.988992082819922,0.006417464554354264,25081114,2002-01-08,남성
2025-08-11 14:09:37,500,500,496.0,3.4780006408691406,1754888974.0421658,1754888977.5201664,0,479.5134320802799,22.45531772803463,1.058852197163814,16.127592026117004,0.011957906123070582,25081114,2002-01-08,남성
2025-08-11 14:09:42,5,500,1.5,3.3679285049438477,1754888979.6016045,1754888982.969533,0,483.90758454842427,21.261718004723402,2.4728320221019313,15.749775670850692,0.010391692825552057,25081114,2002-01-08,남성
2025-08-11 14:09:50,500,500,449.0,4.886983394622803,1754888985.21589,1754888990.1028733,1,483.88074998233856,20.24696980677268,3.980651183661397,17.357773519217652,0.009138337038737537,25081114,2002-01-08,남성
2025-08-11 14:09:55,5,500,2.5,3.9509973526000977,1754888991.9179764,1754888995.8689737,1,476.58076310181525,21.65055032058766,4.021928549987111,15.121722408683787,0.010641531402810324,25081114,2002-01-08,남성
2025-08-11 14:10:01,500,500,491.0,3.2239935398101807,1754888998.0945468,1754889001.3185403,0,476.6070506159135,20.73114784524781,5.529437348002638,16.32591064828956,0.009541054802175623,25081114,2002-01-08,남성
2025-08-11 14:10:07,250,500,331.5,3.5899970531463623,1754889003.5120091,1754889007.1020062,1,479.0807406805392,20.303569661256436,6.95067039047243,16.262106497551436,0.008791692123543542,25081114,2002-01-08,남성
2025-08-11 14:10:12,5,500,5.0,3.283999443054199,1754889009.2673757,1754889012.5513752,1,478.04390031371395,31.920977890585515,0.39328528239867566,9.959737763430839,0.023330587016067866,25081114,2002-01-08,남성
2025-08-11 14:10:18,500,500,498.5,3.5569241046905518,1754889014.611255,1754889018.168179,0,478.0818850341692,30.794253095897062,1.5611258599515665,10.171308267470591,0.021265338701412385,25081114,2002-01-08,남성
