timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-12 11:05:22,125,500,93.0,1.9150586128234863,1754964320.7898889,1754964322.7049475,0,0.0,1.0,0.0,1.0,0.05000000000000001,25081211,1997-06-16,여성
2025-08-12 11:05:26,5,500,16.0,2.9243531227111816,1754964323.4633484,1754964326.3877015,0,93.0,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081211,1997-06-16,여성
2025-08-12 11:05:30,10,500,142.0,3.2451436519622803,1754964327.5262532,1754964330.7713969,1,54.83616143777246,38.50000025212507,-2.8378770664093453,0.008731466031400523,0.9912685470660056,25081211,1997-06-16,여성
2025-08-12 11:05:35,15,500,24.0,3.4353322982788086,1754964331.9183483,1754964335.3536806,0,85.5508716432733,51.86092536899692,-4.256815599614018,0.032300657040172695,0.9676993520963231,25081211,1997-06-16,여성
2025-08-12 11:05:38,20,500,61.5,2.0596158504486084,1754964336.428064,1754964338.48768,0,141.96817822471203,51.81397003304912,-5.675754132818691,0.9995655696284306,0.00043442686490903704,25081211,1997-06-16,여성
2025-08-12 11:05:42,25,500,159.0,2.4073646068573,1754964339.9967365,1754964342.4041011,1,70.8259538716616,46.43447052224993,-7.094692666023363,0.04720152554436707,0.9527984988887446,25081211,1997-06-16,여성
2025-08-12 11:05:45,30,500,43.0,1.9583420753479004,1754964343.6905673,1754964345.6489093,0,82.59775910089972,54.44907163721854,-8.513631199228037,0.00018877776618179967,0.9998112267084909,25081211,1997-06-16,여성
2025-08-12 11:05:48,35,500,104.0,1.5090630054473877,1754964346.7873085,1754964348.2963715,0,77.08542082368844,52.278395344947434,-9.932569732432707,0.0019111327571472486,0.9980888700228157,25081211,1997-06-16,여성
2025-08-12 11:05:52,40,500,291.0,3.3712410926818848,1754964349.5814235,1754964352.9526646,1,151.0608559701222,49.71477185136146,-11.351508265637381,0.8991053781765954,0.10089460017023479,25081211,1997-06-16,여성
2025-08-12 11:05:55,45,500,309.0,1.2682044506072998,1754964353.9560945,1754964355.224299,1,284.63544620231767,81.12374346076356,-12.770446798842052,0.9660154387973304,0.03398456495475669,25081211,1997-06-16,여성
2025-08-12 11:05:59,75,500,366.0,2.5508532524108887,1754964356.519168,1754964359.0700212,1,308.9988728121417,103.29008761404327,-13.313200858315126,1.0981201404144925,9.999999999999997e-06,25081211,1997-06-16,여성
2025-08-12 11:06:02,275,500,355.5,2.1956944465637207,1754964360.1068242,1754964362.3025186,0,337.7171259533201,140.8939856781962,-14.110007044384464,1.073465585642322,0.37952526187030383,25081211,1997-06-16,여성
2025-08-12 11:06:05,430,500,428.5,2.090179443359375,1754964363.6792073,1754964365.7693868,0,347.1858595157096,150.24718237430977,-15.175469861243743,1.0956082676848309,0.3269110446634188,25081211,1997-06-16,여성
2025-08-12 11:06:10,350,500,394.0,3.1361453533172607,1754964367.0992892,1754964370.2354345,1,382.5594972351346,166.10983846309347,-15.991991003886351,1.1418993042930885,0.2642512386389284,25081211,1997-06-16,여성
2025-08-12 11:06:17,200,500,386.5,3.5077149868011475,1754964373.5949185,1754964377.1026335,1,387.40700968224985,168.62869868794928,-17.02279512216004,1.1019315593196573,0.24511152697012753,25081211,1997-06-16,여성
2025-08-12 11:06:20,500,500,492.5,2.6897799968719482,1754964378.2627368,1754964380.9525168,0,387.4831069355327,164.1516048669788,-18.159604150431246,0.9952926634193842,0.23486869590489132,25081211,1997-06-16,여성
2025-08-12 11:06:24,390,500,463.5,2.40665340423584,1754964382.5618205,1754964384.968474,1,452.7590985383987,148.41347603252015,-18.91566036790018,1.0055938651523106,0.20480399341172195,25081211,1997-06-16,여성
2025-08-12 11:06:30,235,500,446.0,3.917243003845215,1754964386.3182485,1754964390.2354915,1,453.54922277745163,131.3992039402224,-19.183107234910857,0.9042567102704584,0.18568313740016304,25081211,1997-06-16,여성
2025-08-12 11:06:34,165,500,378.5,2.8410918712615967,1754964391.3941755,1754964394.2352674,1,456.60199269873993,119.25580769167405,-19.6213624832996,0.8671300892455315,0.17273668652083296,25081211,1997-06-16,여성
2025-08-12 11:06:37,315,500,331.0,2.479750871658325,1754964395.4377453,1754964397.9174962,0,451.5937254506905,129.6714087434924,-21.16697960645142,0.7960478021544375,0.1827425994292999,25081211,1997-06-16,여성
