timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-07 11:14:26,247,450,170.1,0.08664512634277344,1754532866.6072817,1754532866.6939268,1,0.0,1.0,0.0,1.0,1.0,20020921,2002-09-21,남성
2025-08-07 11:14:26,5,500,189.0,0.01954054832458496,1754532866.926862,1754532866.9464025,0,170.1,0.003162277660168379,4.837519199305442,9.999999999999997e-06,1.0,20020921,2002-09-21,남성
2025-08-07 11:14:27,11,500,193.0,0.014001131057739258,1754532867.4169405,1754532867.4309416,1,179.5500001439233,9.450000000000003,-2.8378770664093453,1.0,1.0,20020921,2002-09-21,남성
2025-08-07 11:14:28,111,500,237.0,0.022249937057495117,1754532868.2756095,1754532868.2978594,0,184.03333344698396,10.997661243332367,-3.52784027330468,1.2126924259796492,16.045861139247535,20020921,2002-09-21,남성
2025-08-07 11:14:29,500,500,304.5,0.3579080104827881,1754532868.7669067,1754532869.1248147,0,197.24870218082827,30.241595136994903,-3.8951784783823595,1.5221601250873353,67.13004152108256,20020921,2002-09-21,남성
2025-08-07 11:14:30,379,500,371.5,0.23297834396362305,1754532869.8037093,1754532870.0366876,1,230.26104722684255,43.09135174850989,-4.408530051647691,1.4918818950830106,102.19976625525514,20020921,2002-09-21,남성
2025-08-07 11:14:31,313,500,258.0,0.020965099334716797,1754532871.0090928,1754532871.030058,0,270.4338107300977,30.826923670900534,-5.761376715631854,1.1168282067994826,79.88346320870234,20020921,2002-09-21,남성
2025-08-07 11:14:32,451,500,134.0,0.3663322925567627,1754532871.829125,1754532872.1954572,0,365.6499496204963,12.964036853524451,-6.261399730031278,1.4808123745612871,94.84117504074462,20020921,2002-09-21,남성
2025-08-07 11:14:33,179,500,174.5,0.31899571418762207,1754532872.836062,1754532873.1550577,0,231.3582610528765,73.02628354508161,-10.020141711241719,1.0107848720957253,23.17974447463498,20020921,2002-09-21,남성
2025-08-07 11:14:34,65,500,250.0,0.3908874988555908,1754532873.811343,1754532874.2022305,0,227.56090964132656,70.16140210290648,-11.4810457588595,1.0206313070344948,23.334286954981742,20020921,2002-09-21,남성
2025-08-07 11:14:35,415,500,311.5,0.33780407905578613,1754532874.7926855,1754532875.1304896,1,240.35475928947514,60.71256902611315,-12.864592231174383,1.0229691279867699,24.041945990976572,20020921,2002-09-21,남성
2025-08-07 11:14:36,213,500,373.0,0.2830333709716797,1754532875.7744207,1754532876.057454,1,191.2268726084194,59.78396568574286,-14.113721498466006,1.005667021536614,23.631413309011503,20020921,2002-09-21,남성
2025-08-07 11:14:37,145,500,418.0,0.3036074638366699,1754532876.7938979,1754532877.0975053,1,243.7466939064817,75.11250608393128,-16.05502640989919,0.9800514148739371,13.345740976649056,20020921,2002-09-21,남성
2025-08-07 11:14:38,346,500,84.5,0.8446364402770996,1754532877.7714589,1754532878.6160953,1,263.1658355244747,84.71675262967975,-17.481764196069566,0.9709238302618731,12.236630565726777,20020921,2002-09-21,남성
2025-08-07 11:14:40,280,500,170.0,1.0007734298706055,1754532879.5427082,1754532880.5434816,0,246.4797590423618,94.03182995172371,-19.069590997977244,0.9915904738881889,11.745320985974647,20020921,2002-09-21,남성
2025-08-07 11:14:41,39,500,255.5,0.5508098602294922,1754532881.384887,1754532881.9356968,1,241.84412438586776,92.23102732739525,-20.50577917745421,0.9959677643310596,11.892316224598966,20020921,2002-09-21,남성
2025-08-07 11:14:43,476,500,109.0,0.4025766849517822,1754532882.7003171,1754532883.1028938,0,239.1520258074985,88.83575941910775,-21.909823745715084,0.9962796581427668,11.961810529464067,20020921,2002-09-21,남성
2025-08-07 11:14:44,88,500,72.0,0.45015907287597656,1754532883.803178,1754532884.2533371,1,237.18638287802003,90.39567135434724,-23.345005532194737,1.005343791747591,12.405964669456942,20020921,2002-09-21,남성
2025-08-07 11:14:45,397,500,86.5,0.3516814708709717,1754532885.0297685,1754532885.38145,1,290.8637576753482,90.71333715044881,-24.92629449150624,1.0128453916507338,11.261562041871723,20020921,2002-09-21,남성
2025-08-07 11:14:47,433,500,120.5,0.814018726348877,1754532886.1985335,1754532887.0125523,0,219.31038643078597,100.62944109760282,-26.72417585042808,1.00594490632332,6.6364086220935645,20020921,2002-09-21,남성
