0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02,1.255000000000000000e+02
5.500000006000000496e+00,6.549977640080969365e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000091379878597e+01,1.018918395791188232e+02,6.552012775767214237e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.550000000000000000e+01
5.500000053842477143e+00,1.118541273172709793e+01,1.699999994901322253e+01,2.291464345111021217e+01,2.889956543471523887e+01,3.492458098253325716e+01,4.095935370001752318e+01,4.697365149967543374e+01,5.293759949855944313e+01,5.882192706115788638e+01,6.459820613136011502e+01,7.023907815104342944e+01,7.571846705584420079e+01,8.101177606692982636e+01,8.609606625651717593e+01,9.095021514951949371e+01,9.555505392862214364e+01,9.989348212963507478e+01,1.039505590424221566e+02,1.077135713642048529e+02,1.111720769809663807e+02,1.143179250735340702e+02,1.171452530526096893e+02,1.196504611168036831e+02,1.218321654954232827e+02,1.236911316797101676e+02,1.252301891594326264e+02,1.264541293637875867e+02,1.273695886548240424e+02,1.279849183370161541e+02,1.283100437278390302e+02,1.283563143815529770e+02,1.281363475727492869e+02,1.276638671290140223e+02,1.269535396552801387e+02,1.260208101184109921e+02,1.248817386620355592e+02,1.235528404016424417e+02,1.220509298116516561e+02,1.203929711629542680e+02,1.185959363046503086e+02,1.166766709107957638e+02,1.146517701351924643e+02,1.125374644377841662e+02,1.103495161680174732e+02,1.081031273163347493e+02,1.058128586772351838e+02,1.034925605082489852e+02,1.011553146205648375e+02,9.881338770044553144e+01,9.647819553717826579e+01,9.416027772398456364e+01,9.186928230362306635e+01,8.961395975062940522e+01,8.740216561721348398e+01,8.524087111952404427e+01,8.313618090479783973e+01,8.109335721714759870e+01,7.911684966956522658e+01,7.721032983114184844e+01,7.537672985045306007e+01,7.361828435737166387e+01,7.193657491505615553e+01,7.033257633030403611e+01,6.880670417264749972e+01,6.735886289932486193e+01,6.598849403344419784e+01,6.469462389519654266e+01,6.347591043986820836e+01,6.233068881072861700e+01,6.125701526880307313e+01,6.025270921434432125e+01,5.931539306585499816e+01,5.844252981124741808e+01,5.763145809170822531e+01,5.687942472171425123e+01,5.618361458815452636e+01,5.554117790746794014e+01,5.494925485199875936e+01,5.440499758536104480e+01,5.390558977151059139e+01,5.344826364352029202e+01,5.303031473586364797e+01,5.264911439848791019e+01,5.230212022229209623e+01,5.198688451402900768e+01,5.170106096435583254e+01,5.144240965600729254e+01,5.120880056010899750e+01,5.099821566773813686e+01,5.080874990122359236e+01,5.063861094560122922e+01,5.048611813533783277e+01,5.034970052513124728e+01,5.022789426649583788e+01,5.011933940414454014e+01,5.002277619806216080e+01,4.993704106878943350e+01,4.986106225494994248e+01,4.979385526357940961e+01
5.500000986655464885e+00,1.127928444090551352e+01,1.699999896190868753e+01,2.265333669207319645e+01,2.823113206778464246e+01,3.372589655842857326e+01,3.913084994149465956e+01,4.443994793157692413e+01,4.964790600125942888e+01,5.475021925300320902e+01,5.974317822352563212e+01,6.462388052487548862e+01,6.939023825031492265e+01,7.404098109712901987e+01,7.857565518287186990e+01,8.299461755653031503e+01,8.729902643038830945e+01,9.149082718330053865e+01,9.557273421006331660e+01,9.954820871551194728e+01,1.034214325751154746e+02,1.071972784062077153e+02,1.108812760155927606e+02,1.144795754096200540e+02,1.179989065722013493e+02,1.214465362341711057e+02,1.248302218739205074e+02,1.281581632044855610e+02,1.314389514155114114e+02,1.346815164504515394e+02,1.378950726093879666e+02,1.410890627760896336e+02,1.442731015743391083e+02,1.474569177631531716e+02,1.506502961831024550e+02,1.538630195668954457e+02,1.571048105261397438e+02,1.603852740233492113e+02,1.637138406335871252e+02,1.670997108935573863e+02,1.705518010278020995e+02,1.740786903318908969e+02,1.776885704809784841e+02,1.813891970194840439e+02,1.851878432732353303e+02,1.890912569101043061e+02,1.931056193585090455e+02,1.972365082756033416e+02,2.014888632383266156e+02,2.058669548113082328e+02,2.103743571256370046e+02,2.150139240820352597e+02,2.197877692711723512e+02,2.246972496827561088e+02,2.297429532538924946e+02,2.349246902859835586e+02,2.402414887384438202e+02,2.456915933867747981e+02,2.512724688121443819e+02,2.569808061698270194e+02,2.628125336645396146e+02,2.687628306422931246e+02,2.748261451906058142e+02,2.809962151221873796e+02,2.872660922013366758e+02,2.936281694576395580e+02,3.000742114178177076e+02,3.065953870742592926e+02,3.131823053974347886e+02,3.198250531895448603e+02,3.265132350680339641e+02,3.332360153602888886e+02,3.399821616848440726e+02,3.467400899897208433e+02,3.534979108151639480e+02,3.602434765460687913e+02,3.669644294185683293e+02,3.736482500458454297e+02,3.802823062299587491e+02,3.868539018294458742e+02,3.933503254565495126e+02,3.997588987831181271e+02,4.060670242404632972e+02,4.122622319056367246e+02,4.183322253747512605e+02,4.242649264328650816e+02,4.300485183397187825e+02,4.356714875610159083e+02,4.411226637859712696e+02,4.463912580834390269e+02,4.514668990609799266e+02,4.563396669036501407e+02,4.610001251820449966e+02,4.654393503321060166e+02,4.696489587223277908e+02,4.736211312372163320e+02,4.773486353190827458e+02,4.808248444234048407e+02,4.840437548560590812e+02,4.869999999735439360e+02
5.500002196538986254e+00,1.130121418936079181e+01,1.699999763650944828e+01,2.259564984945146193e+01,2.808771606709194657e+01,3.347598919153347197e+01,3.876050902943597976e+01,4.394156103728906260e+01,4.901967457482822965e+01,5.399562066590911513e+01,5.887040927241653776e+01,6.364528608501080953e+01,6.832172883600793512e+01,7.290144314204134446e+01,7.738635788303980689e+01,8.177862012728907359e+01,8.608058961181458812e+01,9.029483278929978951e+01,9.442411645274528098e+01,9.847140095109052993e+01,1.024398330094430491e+02,1.063327381681086905e+02,1.101536128559921508e+02,1.139061161150223285e+02,1.175940609918284139e+02,1.212214056151375843e+02,1.247922439771456595e+02,1.283107964378580448e+02,1.317813999728041665e+02,1.352084981834005362e+02,1.385966310921621698e+02,1.419504247433576438e+02,1.452745806307647172e+02,1.485738649756614222e+02,1.518530978766251280e+02,1.551171423546621497e+02,1.583708933160383481e+02,1.616192664568997372e+02,1.648671871322623872e+02,1.681195792131381950e+02,1.713813539551388203e+02,1.746573989021160855e+02,1.779525668476753140e+02,1.812716648780760806e+02,1.846194435192393257e+02,1.880005860107658009e+02,1.914196977287884636e+02,1.948812957799755736e+02,1.983897987884712393e+02,2.019495168963825904e+02,2.055646419984804538e+02,2.092392382314037320e+02,2.129772327366989089e+02,2.167824067159579329e+02,2.206583867970592223e+02,2.246086367279023079e+02,2.286364494149312918e+02,2.327449393214857025e+02,2.369370352417892605e+02,2.412154734641143534e+02,2.455827913358829448e+02,2.500413212438746768e+02,2.545931850201799875e+02,2.592402887842756058e+02,2.639843182307199640e+02,2.688267343706468182e+02,2.737687697341801822e+02,2.788114250404883023e+02,2.839554663401938797e+02,2.892014226343914061e+02,2.945495839734525134e+02,3.000000000377863216e+02,3.055524792010063493e+02,3.112065880759361107e+02,3.169616515422666225e+02,3.228167532531757615e+02,3.287707366184754392e+02,3.348222062594534236e+02,3.409695299303987781e+02,3.472108409008892522e+02,3.535440407911986540e+02,3.599668028531648361e+02,3.664765756871003646e+02,3.730705873855432060e+02,3.797458500923179372e+02,3.864991649659045265e+02,3.933271275345644540e+02,4.002261334302427258e+02,4.071923844872743530e+02,4.142218951914773015e+02,4.213104994646632235e+02,4.284538577683288167e+02,4.356474645109952917e+02,4.428866557414402791e+02,4.501666171115750785e+02,4.574823920899956420e+02,4.648288904094926011e+02,4.722008967287134737e+02,4.795930794901376544e+02,4.869999999550849452e+02
5.500000102202307062e+00,1.093240809475150854e+01,1.699999991655496956e+01,2.358382875429003889e+01,3.055929364619518651e+01,3.779939399817763501e+01,4.517801456536170690e+01,5.257313222367656635e+01,5.986983980952697948e+01,6.696309049894972532e+01,7.376007821544880017e+01,8.018218480392258130e+01,8.616644244779142525e+01,9.166647919519728305e+01,9.665293559764917575e+01,1.011133604401964732e+02,1.050516124816608823e+02,1.084868122310702603e+02,1.114519023821555237e+02,1.139918870759218947e+02,1.161618282905137391e+02,1.180246821709471874e+02,1.196490589871233965e+02,1.211069877920171507e+02,1.224717610389837716e+02,1.238159258316773190e+02,1.252094776468419752e+02,1.267182998844138382e+02,1.284028790953071848e+02,1.303173118577917080e+02,1.325086056411141158e+02,1.350162631870855705e+02,1.378721284670406817e+02,1.411004625598449138e+02,1.447182101784164274e+02,1.487354122775350049e+02,1.531557173301968930e+02,1.579769434863208630e+02,1.631916458512396275e+02,1.687876473769561585e+02,1.747484981009429816e+02,1.810538353803487155e+02,1.876796269817818086e+02,1.945982889819480590e+02,2.017786809647544715e+02,2.091859915006441497e+02,2.167815368942250416e+02,2.245225052264177634e+02,2.323616853604142705e+02,2.402472264271256961e+02,2.481224770074655339e+02,2.559259545034194616e+02,2.635914938344105281e+02,2.710486204992574244e+02,2.782231861999516696e+02,2.850382957372901274e+02,2.914155419848140127e+02,2.972765517725160862e+02,3.025448299301778547e+02,3.071478721277044883e+02,3.110195001792567382e+02,3.141023568991715820e+02,3.163504822113446266e+02,3.177318788397174671e+02,3.182309653481511305e+02,3.178508072984224100e+02,3.166150145017675754e+02,3.145691942591687393e+02,3.117818574475780338e+02,3.083446864323045133e+02,3.043720909533070085e+02,2.999999999784089937e+02,2.953838634195018358e+02,2.906958667057085108e+02,2.861213924185018413e+02,2.818547952553697087e+02,2.780945881081531752e+02,2.750381665587074735e+02,2.728762251486504056e+02,2.717870399886632526e+02,2.719308074049718584e+02,2.734442363691525202e+02,2.764355927031913325e+02,2.809803851157629424e+02,2.871178670049443440e+02,2.948485040472808123e+02,3.041325266630122428e+02,3.148896496464980714e+02,3.270000000416735020e+02,3.403062504397491921e+02,3.546169101668115218e+02,3.697106832774186387e+02,3.853417618205701274e+02,4.012458873189697215e+02,4.171469844068378166e+02,4.327641494099246984e+02,4.478187642578298551e+02,4.620415030086018646e+02,4.751790045096888662e+02,4.869999999430117441e+02
5.500000099311989743e+00,1.093930834430022969e+01,1.699999991864754634e+01,2.357557480276594220e+01,3.055373771539441918e+01,3.781901343719107444e+01,4.525540430594477925e+01,5.274900941024401391e+01,6.019052771829814219e+01,6.747757305643440873e+01,7.451673720791251299e+01,8.122534802695625444e+01,8.753288184688763351e+01,9.338200302552915844e+01,9.872921759538839126e+01,1.035451420412912000e+02,1.078144016071077402e+02,1.115351846804897065e+02,1.147184902416192500e+02,1.173871137080317908e+02,1.195744224943577905e+02,1.213229760860781568e+02,1.226830463760373391e+02,1.237110925262776391e+02,1.244682408996324057e+02,1.250188149536057267e+02,1.254289527773927801e+02,1.257653416101530297e+02,1.260940896657013610e+02,1.264797463759282010e+02,1.269844732103786384e+02,1.276673589579902028e+02,1.285838661447353672e+02,1.297853894196056501e+02,1.313189025082174055e+02,1.332266678639724660e+02,1.355459825120325945e+02,1.383089347675438603e+02,1.415421494213885012e+02,1.452665034537696158e+02,1.494968001207110433e+02,1.542413960669250343e+02,1.595017836112164673e+02,1.652721381560190252e+02,1.715388484000789617e+02,1.782800542866706053e+02,1.854652240114746462e+02,1.930548065790572991e+02,2.010000000050330300e+02,2.092426770312949600e+02,2.177155099335382147e+02,2.263423335047324656e+02,2.350387805275123867e+02,2.437132170240690812e+02,2.522679954101621149e+02,2.606010325940828807e+02,2.686077073628209746e+02,2.761830574907385198e+02,2.832242423805220710e+02,2.896332222649870118e+02,2.953195906808466020e+02,3.002034837268756746e+02,3.042184782049163232e+02,3.073143817618142748e+02,3.094598122053462248e+02,3.106444607808246587e+02,3.108809357814240570e+02,3.102060887004716960e+02,3.086817353310651129e+02,3.063946987079202131e+02,3.034561193038236411e+02,2.999999999749408630e+02,2.961809781385748011e+02,2.921713447291009516e+02,2.881573576262253482e+02,2.843349253817625026e+02,2.809047640122089433e+02,2.780671541790651986e+02,2.760164470865836392e+02,2.749354838193612522e+02,2.749901037009000220e+02,2.763239218610884222e+02,2.790535540836473274e+02,2.832644579725283052e+02,2.890075436398154807e+02,2.962966848969354032e+02,3.051072340467728736e+02,3.153756108238318348e+02,3.270000000470013219e+02,3.398421545527311878e+02,3.537302615034044493e+02,3.684627928024623316e+02,3.838132256529767119e+02,3.995354887253697598e+02,4.153699642340705509e+02,4.310498575060664734e+02,4.463077341123201904e+02,4.608820207571083074e+02,4.745232699678377344e+02,4.869999999406321649e+02
5.500000083362152736e+00,1.082823625364443387e+01,1.699999993668140519e+01,2.384888964882404139e+01,3.119770828358861081e+01,3.886450558119369703e+01,4.666877396120366939e+01,5.443754087328051128e+01,6.201110612929144850e+01,6.924819011412225223e+01,7.603028717161595296e+01,8.226505607734816294e+01,8.788862414145290813e+01,9.286673064214383544e+01,9.719468636443332343e+01,1.008961764478885499e+02,1.040209811711180663e+02,1.066417316828865580e+02,1.088498534098707040e+02,1.107508777773149546e+02,1.124593223028620343e+02,1.140933498601752660e+02,1.157694201649485848e+02,1.175971408595404455e+02,1.196745127674529101e+02,1.220837449254323417e+02,1.248877909315226589e+02,1.281277300339839371e+02,1.318210852450842197e+02,1.359611375317487330e+02,1.405172606551572585e+02,1.454362662608899086e+02,1.506447140552914163e+02,1.560521080107034209e+02,1.615548672040111171e+02,1.670409298434015852e+02,1.723948220923643362e+02,1.775030003679332253e+02,1.822592578707233599e+02,1.865699742548984545e+02,1.903589826287850997e+02,1.935718314816546979e+02,1.961792314837391018e+02,1.981794989593423963e+02,1.995998393658843213e+02,2.004963550320886156e+02,2.009527108761563454e+02,2.010774484075695909e+02,2.009999999855711224e+02,2.008655194800941786e+02,2.008287091099444979e+02,2.010468819463704904e+02,2.016725518517694411e+02,2.028458840262641445e+02,2.046873667131463037e+02,2.072910753563021728e+02,2.107188927500169200e+02,2.149960215523651357e+02,2.201080790972444561e+02,2.260000000281037558e+02,2.325768923187681878e+02,2.397069002335432799e+02,2.472260281054121833e+02,2.549447765564229371e+02,2.626563434333612577e+02,2.701460508611515934e+02,2.772015827617947821e+02,2.836235587143712564e+02,2.892359340360445117e+02,2.938957052105387788e+02,2.975014157215875912e+02,2.999999999650814289e+02,3.013915707391087153e+02,3.017318459441612504e+02,3.011320183737929028e+02,2.997559935656543075e+02,2.978150485345846050e+02,2.955600922606404310e+02,2.932718303634553081e+02,2.912492450035773004e+02,2.897968908467453275e+02,2.892115739639259573e+02,2.897690190760216069e+02,2.917111392673522801e+02,2.952345004333034240e+02,3.004805211696405536e+02,3.075278700275634947e+02,3.163874200034557020e+02,3.270000000355196335e+02,3.392370513673370169e+02,3.529041597920007689e+02,3.677473001614733903e+02,3.834615041511804634e+02,3.997015525900577586e+02,4.160942052719780122e+02,4.322514183956900524e+02,4.477839654995477758e+02,4.623148731932903956e+02,4.754921076834876317e+02,4.869999999485169724e+02
5.500000096273907957e+00,1.103749993296139564e+01,1.699999991796423160e+01,2.326656231086462867e+01,2.971625230418288766e+01,3.623174651346673159e+01,4.270284080784736602e+01,4.902972980935496139e+01,5.512593593418327487e+01,6.092077633955921101e+01,6.636127125301973706e+01,7.141341637776235984e+01,7.606276469569897358e+01,8.031428819212271719e+01,8.419151685665472939e+01,8.773497975786716552e+01,9.099999999689271135e+01,9.405392088121608651e+01,9.697286373440060459e+01,9.983813746446854509e+01,1.027324355608258628e+02,1.057359669251226535e+02,1.089226723749811896e+02,1.123566784782312027e+02,1.160891344547658264e+02,1.201555662932222504e+02,1.245738652359117822e+02,1.293430058455711844e+02,1.344425626239172971e+02,1.398330644191786121e+02,1.454571936072482004e+02,1.512418033611685928e+02,1.571006924437320151e+02,1.629380441474754377e+02,1.686524055777240392e+02,1.741410567290888594e+02,1.793045969855694466e+02,1.840515609088653548e+02,1.883028664324119745e+02,1.919958975945749842e+02,1.950880311984930700e+02,1.975594324401094752e+02,1.994149684141660543e+02,2.006851199350421098e+02,2.014258103643299194e+02,2.017171138247498732e+02,2.016608526720347072e+02,2.013771434819800277e+02,2.009999999657620435e+02,2.006721479046825607e+02,2.005392491237371075e+02,2.007437665170366472e+02,2.014187282145868778e+02,2.026816644717061990e+02,2.046289945211776455e+02,2.073311317137386141e+02,2.108285536195448060e+02,2.151290498221567873e+02,2.202063149826591371e+02,2.260000000613239308e+02,2.324172725779941402e+02,2.393358701444137182e+02,2.466085632219881347e+02,2.540688763508694024e+02,2.615378552008868382e+02,2.688316128222169823e+02,2.757693452400739602e+02,2.821814764111778686e+02,2.879175773254042383e+02,2.928537047889167297e+02,2.968988224974064565e+02,2.999999999352580744e+02,3.021461321652307106e+02,3.033699837115228206e+02,3.037484298460582295e+02,3.034008454994862518e+02,3.024856722021752375e+02,3.011952731908662599e+02,2.997492623622557630e+02,2.983865605665470753e+02,2.973564896251201617e+02,2.969092577628078402e+02,2.972862178594025409e+02,2.987102907949765154e+02,3.013769397524599185e+02,3.054460580432573806e+02,3.110350940370913690e+02,3.182136840420262160e+02,3.270000000623438154e+02,3.373589473225074471e+02,3.492022696809357285e+02,3.623905431230118666e+02,3.767369619536902405e+02,3.920127524460988298e+02,4.079539875280386241e+02,4.242695260939442505e+02,4.406497636042574300e+02,4.567758579894726267e+02,4.723290870113931419e+02,4.869999999368761223e+02
