timestamp,given_number,upper_bound,estimation,estimation_rt,stimulus_ts_on,stimulus_ts_off,size_control,posterior_mean,posterior_std,log_marginal_likelihood,constant_value,length_scale,Participant ID,Birthdate,Gender
2025-08-13 17:06:53,450,500,364.0,2.4352986812591553,1755072410.9554687,1755072413.3907673,0,0.0,1.0,0.0,1.0,0.05000000000000001,25081317,1998-12-02,남성
2025-08-13 17:06:56,5,500,7.0,2.406062364578247,1755072414.0004876,1755072416.40655,0,364.0,0.004472135954999579,4.49094810900672,9.999999999999997e-06,9.999999999999997e-06,25081317,1998-12-02,남성
2025-08-13 17:07:00,70,500,41.5,3.111764907836914,1755072417.1613376,1755072420.2731025,1,329.0831132397294,178.50000059966163,-2.8378770664093453,0.8043871945031262,0.1956128122157716,25081317,1998-12-02,남성
2025-08-13 17:07:03,305,500,413.5,2.2394323348999023,1755072421.1668699,1755072423.4063022,1,386.9406938849113,20.35670752786541,-2.7983546616679895,1.4897269175346233,9.999999999999997e-06,25081317,1998-12-02,남성
2025-08-13 17:07:06,500,500,492.0,2.370063304901123,1755072424.436423,1755072426.8064864,1,427.234877933836,33.432365876949305,-3.7728197918142286,0.7969641452046079,9.999999999999997e-06,25081317,1998-12-02,남성
2025-08-13 17:07:10,200,500,404.0,2.318000555038452,1755072427.6880388,1755072430.0060394,1,431.81609969626686,101.23146179395083,-5.537451839777761,0.8974248590181438,0.13626157105054149,25081317,1998-12-02,남성
2025-08-13 17:07:12,380,500,391.5,2.220658779144287,1755072430.7691033,1755072432.989762,0,471.6397875579926,58.7703883578965,-6.788827902610334,1.0529261865950228,0.03182563080430332,25081317,1998-12-02,남성
2025-08-13 17:07:16,130,500,53.5,2.498816967010498,1755072433.7736158,1755072436.2724328,1,456.648946911894,60.775888339204144,-7.253685185257262,1.147112009899101,0.05628401272723546,25081317,1998-12-02,남성
2025-08-13 17:07:19,5,500,2.5,2.452672004699707,1755072437.1032238,1755072439.5558958,1,432.8577818044298,94.31165600577813,-8.967695553806966,0.9029297658544067,0.1515205649949607,25081317,1998-12-02,남성
2025-08-13 17:07:23,255,500,168.5,2.2800493240356445,1755072440.7259834,1755072443.0060327,0,491.88186397064976,78.68530357978638,-7.33031542780202,0.9104442442922462,0.0002653888788711713,25081317,1998-12-02,남성
2025-08-13 17:07:26,345,500,333.0,2.263991117477417,1755072444.1080897,1755072446.3720808,0,491.92270334865384,118.41725017290167,-9.922333653505452,0.9301271921937323,0.00029060008686823387,25081317,1998-12-02,남성
2025-08-13 17:07:29,165,500,149.0,2.2468068599700928,1755072447.5085735,1755072449.7553804,0,492.024348066221,116.67479115524183,-10.980072519792325,0.905221523563973,0.00031165799622561113,25081317,1998-12-02,남성
2025-08-13 17:07:33,415,500,429.0,2.4892191886901855,1755072450.9497886,1755072453.4390078,1,492.8312234683524,114.4028850077349,-12.279100451134884,0.9326888577428097,0.0003324501837712839,25081317,1998-12-02,남성
2025-08-13 17:07:37,35,500,16.5,2.641068696975708,1755072454.614225,1755072457.2552936,1,491.90857342662775,97.07348072355991,-12.753482963679023,0.921789273327862,0.0003285666678995958,25081317,1998-12-02,남성
2025-08-13 17:07:41,100,500,169.0,2.5939459800720215,1755072458.4112732,1755072461.0052192,0,491.89824966093613,58.515321163273555,-12.786842636714068,0.8526599392949549,0.0003139353507165796,25081317,1998-12-02,남성
2025-08-13 17:07:44,500,500,497.5,2.3873186111450195,1755072462.1674871,1755072464.5548058,1,440.9480707937421,92.29175094300624,-13.844433925557322,1.8820728386411687,0.2032962678218472,25081317,1998-12-02,남성
2025-08-13 17:07:47,230,500,408.5,2.3507025241851807,1755072465.6371782,1755072467.9878807,0,494.6893401773084,68.46929549748258,-11.622908914971573,0.8162328337534909,0.0003869713119944489,25081317,1998-12-02,남성
2025-08-13 17:07:51,475,500,460.5,2.3346192836761475,1755072469.0867023,1755072471.4213216,0,494.6936058624806,75.61541961876729,-13.268786578850579,0.8310372507999427,0.0003926485597567881,25081317,1998-12-02,남성
2025-08-13 17:07:54,280,500,253.5,2.4071128368377686,1755072472.4472432,1755072474.854356,0,501.57098301310384,57.36642269369717,-13.277810856195062,0.8096012074357005,0.00038752042880320754,25081317,1998-12-02,남성
2025-08-13 17:07:58,325,500,442.0,2.290936231613159,1755072475.9634202,1755072478.2543564,1,501.81192701954103,30.27581228639259,-13.807043530053589,0.8181426564736264,0.000409449801997745,25081317,1998-12-02,남성
